0;0;0;0;0;0;0;0;0;0;0.734775522;0;0;0;0.451470411;0.75249567;0.458278263;0.1488
0;0;0;0;0;0;0;0;0;0;0.4656;0;0;0;0.160980274;0.525791341;0.163118842;0.525563908
0;0;0;0;0;0;0;0;0;0;0.466987761;0;0;0;0.509160548;0.464687011;0.136759421;0.432
0;0;0;0;0;0;0;0;0;0;0.187893881;0;0;0;0.1296;0.474647835;0.163118842;0.143963908
0;0;0;0;0;0;0;0;0;0;0.741281642;0;0;0;0.710490137;1.012247835;1.029478263;0.734345861
0;0;0;0;0;0;0;0;0;0;1.183053133;0;0;0;1.123053425;0.820291552;1.158266685;0.882802983
0;0;0;0;0;0;0;0;0;0;0.29158373;0;0;0;0.256473151;0.214556705;0.313507264;0.894821029
0;0;0;0;0;0;0;0;0;0;0.255959252;0;0;0;0.544473151;0.530252376;0.335026106;0.294784937
0;0;0;0;0;0;0;0;0;0;2.429347013;0;0;0;3.004202741;4.786195882;2.648747842;3.110002982
0;0;0;0;0;0;0;0;0;0;8.577077611;0;0;0;10.55709288;11.26619588;9.224626106;8.322766891
0;0;0;0;0;0;0;0;0;0;9.974253132;0;0;0;12.44865342;10.91210021;9.824626106;12.68120298
0;0;0;0;0;0;0;0;0;0;6.8568;0;0;0;4.749690137;4.539695671;6.3504;3.849563906
0;0;0;0;0;0;0;0;0;0;2.9472;0;0;0;2.544;4.353047834;4.463918842;5.412
0;0;0;0;0;0;0;0;0;0;2.3712;0;0;0;2.054580274;2.364;0.633559421;1.344
0;0;0;0;0;0;0;0;0;0;1.5888;0;0;0;1.089690137;1.0416;1.523878263;1.617527815
0;0;0;0;0;0;0;0;0;0;1.286081642;0;0;0;0.897690137;1.103447835;1.327159421;1.192781954
0;0;0;0;0;0;0;0;0;0;1.042987761;0;0;0;1.353870411;1.32849567;2.0664;1.416
0;0;0;0;0;0;0;0;0;0;1.378987761;0;0;0;0.940890137;0.9936;1.329559421;1.3272
0;0;0;0;0;0;0;0;0;0;11.92458776;0;0;0;11.35209014;13.0608;12.1152;10.608
0;0;0;0;0;0;0;0;0;0;2.304;0;0;0;2.342490137;1.833047835;2.234318842;2.023181954
0;0;0;0;0;0;0;0;0;0;1.602187761;0;0;0;1.2528;1.41729567;1.104;0.998363908
0;0;0;0;0;0;0;0;0;0;2.031093881;0;0;0;1.684890137;1.476;1.391918842;1.696745861
0;0;0;0;0;0;0;0;0;0;1.100587761;0;0;0;1.108980274;1.68609567;1.187959421;1.636763908
0;0;0;0;0;0;0;0;0;0;0.966187761;0;0;0;1.416090137;1.69329567;1.099118842;1.019981954
0;0;0;0;0;0;0;0;0;0;1.287787761;0;0;0;1.728180274;1.92609567;1.307959421;0.9744
0;0;0;0;0;0;0;0;0;0;1.024481642;0;0;0;1.2912;1.2192;0.707959421;1.137581954
0;0;0;0;0;0;0;0;0;0;1.946081642;0;0;0;4.392090137;2.217047835;4.0128;3.768
0;0;0;0;0;0;0;0;0;0;4.259681642;0;0;0;4.2912;4.221047834;4.672759421;3.491981954
0;0;0;0;0;0;0;0;0;0;3.163893881;0;0;0;2.8632;2.36529567;5.1744;5.544
0;0;0;0;0;0;0;0;0;0;1.6512;0;0;0;1.461690137;1.668;1.677559421;1.7472
0;0;0;0;0;0;0;0;0;0;0.996;0;0;0;1.564890137;1.045847835;1.475959421;1.3344
0;0;0;0;0;0;0;0;0;0;1.2432;0;0;0;1.344180274;1.61169567;1.7448;1.610363908
0;0;0;0;0;0;0;0;0;0;1.645387761;0;0;0;1.603470411;1.065047835;1.3584;1.2864
0;0;0;0;0;0;0;0;0;0;1.104;0;0;0;2.357070411;1.53489567;0.995878263;1.461581954
0;0;0;0;0;0;0;0;0;0;0.9936;0;0;0;1.7328;1.338647835;1.4472;1.968
0;0;0;0;0;0;0;0;0;0;1.523681642;0;0;0;1.648980274;1.3872;2.078318842;0.9264
0;0;0;0;0;0;0;0;0;0;1.318987761;0;0;0;1.0128;1.062647835;1.2816;1.68
0;0;0;0;0;0;0;0;0;0;1.1352;0;0;0;1.353960548;1.189847835;1.019959421;1.797545861
0;0;0;0;0;0;0;0;0;0;1.565493881;0;0;0;2.025780274;1.63809567;1.6176;1.792745861
0;0;0;0;0;0;0;0;0;0;2.4192;0;0;0;2.0208;2.31249567;1.991959421;1.708763908
0;0;0;0;0;0;0;0;0;0;5.502187762;0;0;0;3.6192;4.187447834;5.195959421;3.288
0;0;0;0;0;0;0;0;0;0;2.886187762;0;0;0;3.547380274;2.077847835;5.035037683;3.803981954
0;0;0;0;0;0;0;0;0;0;2.727093881;0;0;0;3.916890137;4.977047834;4.0488;4.5744
0;0;0;0;0;0;0;0;0;0;3.477281642;0;0;0;5.256;2.0544;4.814318842;4.360781954
0;0;0;0;0;0;0;0;0;0;1.380432686;0;0;0;1.354411233;1.157734847;1.382237684;1.243073676
0;0;0;0;0;0;0;0;0;0;1.667363283;0;0;0;1.080630959;1.271639176;1.862156526;1.235909769
0;0;0;0;0;0;0;0;0;0;0.316163283;0;0;0;0.590760548;0.865678353;0.374075369;0.938345861
0;0;0;0;0;0;0;0;0;0;0.725551044;0;0;0;1.497960548;0.876191341;0.959715948;0.410273676
0;0;0;0;0;0;0;0;0;0;0.618881642;0;0;0;0.749160548;1.475830517;0.942997105;0.736673676
0;0;0;0;0;0;0;0;0;0;2.756644925;0;0;0;2.167470411;2.330782682;1.525913053;0.79185563
0;0;0;0;0;0;0;0;0;0;4.661028655;0;0;0;4.999233698;6.340291553;5.953426106;5.860366891
0;0;0;0;0;0;0;0;0;0;5.205453132;0;0;0;4.961013972;5.175187222;4.664626106;6.083548843
0;0;0;0;0;0;0;0;0;0;2.078253133;0;0;0;2.023323836;2.668291553;3.383026106;1.816276659
0;0;0;0;0;0;0;0;0;0;1.492334774;0;0;0;2.975763288;1.141339387;1.518104369;2.711494706
0;0;0;0;0;0;0;0;0;0;0.585828655;0;0;0;0.276033699;0.283795881;1.004504369;0.352312752
0;0;0;0;0;0;0;0;0;0;0.652334774;0;0;0;0.333453425;0.627739387;1.011744948;0.697912752
0;0;0;0;0;0;0;0;0;0;0.569347013;0;0;0;0.417813973;0.312595881;0.452504369;0.760312752
0;0;0;0;0;0;0;0;0;0;0.405828655;0;0;0;0.744033699;0.925339387;0.52686379;0.779476659
0;0;0;0;0;0;0;0;0;0;0.676334774;0;0;0;0.765543562;0.326443717;0.719026106;0.486694705
0;0;0;0;0;0;0;0;0;0;0.413722535;0;0;0;0.710253425;0.297643717;0.411744948;0.457876659
0;0;0;0;0;0;0;0;0;0;1.832759252;0;0;0;1.847853425;4.288291553;2.535704369;1.864330798
0;0;0;0;0;0;0;0;0;0;2.014840894;0;0;0;2.155323836;2.364787223;2.30046379;3.174694706
0;0;0;0;0;0;0;0;0;0;10.25921642;0;0;0;9.657543562;10.29549155;9.690144948;9.688330798
0;0;0;0;0;0;0;0;0;0;8.925281642;0;0;0;9.50907041;9.636743506;9.239959421;9.283181954
0;0;0;0;0;0;0;0;0;0;1.203787761;0;0;0;0.955380274;0.65409567;0.633559421;0.611981954
0;0;0;0;0;0;0;0;0;0;9.195093881;0;0;0;8.9568;9.2736;9.239837683;9.196763906
0;0;0;0;0;0;0;0;0;0;0.663787761;0;0;0;1.053690137;0.408191341;0.679118842;0.5736
0;0;0;0;0;0;0;0;0;0;0.2232;0;0;0;0.669690137;1.542839176;0.2832;0.251981954
0;0;0;0;0;0;0;0;0;0;0.285281642;0;0;0;0.326490137;0.531143506;0.955118842;0.590381954
0;0;0;0;0;0;0;0;0;0;1.712587761;0;0;0;0.823650685;1.48449567;2.150278263;1.497545861
0;0;0;0;0;0;0;0;0;0;0.659681642;0;0;0;0.888270411;0.562343506;0.671878263;0.352763908
0;0;0;0;0;0;0;0;0;0;1.2048;0;0;0;0.295380274;0.611447835;0.6528;0.2904
0;0;0;0;0;0;0;0;0;0;1.0152;0;0;0;0.477690137;0.5112;0.24;0.7728
0;0;0;0;0;0;0;0;0;0;0.771093881;0;0;0;0.8208;1.1856;1.296;1.072781954
