0;0;0;0;0;0;0;0;0;0;2.041041763;0;0;0;2.112036045;2.645233909;3.130172598;0.7728
0;0;0;0;0;0;0;0;0;0;1.944347883;0;0;0;3.684126182;3.020738238;2.395853756;0.2232
0;0;0;0;0;0;0;0;0;0;2.282747883;0;0;0;2.119326182;1.914338238;2.479853756;0.643181954
0;0;0;0;0;0;0;0;0;0;2.263547883;0;0;0;2.124126182;2.496986074;2.434253756;0.2352
0;0;0;0;0;0;0;0;0;0;2.002641763;0;0;0;2.445636045;2.759138238;2.107853756;0.537581954
0;0;0;0;0;0;0;0;0;0;1.669041763;0;0;0;2.455236045;1.967138238;1.819853756;0.170381954
0;0;0;0;0;0;0;0;0;0;2.334535644;0;0;0;2.368836045;1.895138238;1.779013177;0.177545861
0;0;0;0;0;0;0;0;0;0;1.714641763;0;0;0;2.100036045;1.887386074;2.083813177;0.1656
0;0;0;0;0;0;0;0;0;0;2.023547883;0;0;0;2.347236045;1.916738238;2.369453756;0.5376
0;0;0;0;0;0;0;0;0;0;1.963547883;0;0;0;2.078436045;2.460986074;2.040653756;0.1296
0;0;0;0;0;0;0;0;0;0;2.009147883;0;0;0;2.347236045;2.153786074;1.771853756;0.463181954
0;0;0;0;0;0;0;0;0;0;2.539547883;0;0;0;2.654436045;2.172986074;2.328653756;0.4896
0;0;0;0;0;0;0;0;0;0;2.820347883;0;0;0;2.923236045;2.725538238;3.015053756;1.0272
0;0;0;0;0;0;0;0;0;0;2.518641763;0;0;0;3.571236045;2.451938238;2.367053756;0.731981954
0;0;0;0;0;0;0;0;0;0;2.316347883;0;0;0;2.083416319;1.861538238;1.779013177;0.1296
0;0;0;0;0;0;0;0;0;0;2.033841763;0;0;0;2.361636045;2.232986074;2.119813177;0.155981954
0;0;0;0;0;0;0;0;0;0;1.682747883;0;0;0;2.443326182;2.221538238;1.752653756;0.172763908
0;0;0;0;0;0;0;0;0;0;1.649147883;0;0;0;2.090526182;1.890338238;2.707853756;0.4176
0;0;0;0;0;0;0;0;0;0;1.942641763;0;0;0;2.745636045;1.904186074;1.812532019;0.744
0;0;0;0;0;0;0;0;0;0;1.681041763;0;0;0;2.078436045;1.880186074;1.759853756;0.175181954
0;0;0;0;0;0;0;0;0;0;1.663547883;0;0;0;2.450526182;1.861538238;2.472572598;0.1752
0;0;0;0;0;0;0;0;0;0;1.948135644;0;0;0;2.414616319;1.945729579;1.819772598;0.7848
0;0;0;0;0;0;0;0;0;0;2.249342939;0;0;0;2.373635757;2.473227861;2.066390623;0.133858603
0;0;0;0;0;0;0;0;0;0;1.980167417;0;0;0;2.08314562;2.246523532;1.771231202;0.510622511
0;0;0;0;0;0;0;0;0;0;1.981555178;0;0;0;2.431325894;2.185419202;1.74487178;0.417058603
0;0;0;0;0;0;0;0;0;0;1.702461298;0;0;0;2.051765346;2.195380026;1.771231202;0.129022511
0;0;0;0;0;0;0;0;0;0;0.041545023;0;0;0;-0.285627421;-0.00110015;0.295132402;0.669824751
0;0;0;0;0;0;0;0;0;0;0.070753226;0;0;0;0.31889215;-0.321844856;0.275463702;0.818281874
0;0;0;0;0;0;0;0;0;0;0.045864097;0;0;0;0.058046722;-0.082820282;-0.581313766;0.830299922
0;0;0;0;0;0;0;0;0;0;-0.277760381;0;0;0;0.030351051;0.211356546;0.040241169;0.230263831
0;0;0;0;0;0;0;0;0;0;-0.408299326;0;0;0;-1.532158538;2.387282643;-0.461255141;2.110664569
0;0;0;0;0;0;0;0;0;0;-1.356035122;0;0;0;-0.459268454;2.291404325;0.901859215;7.323428692
0;0;0;0;0;0;0;0;0;0;0.041140459;0;0;0;1.786387719;1.337308609;-2.856576876;11.68186496
0;0;0;0;0;0;0;0;0;0;2.273666174;0;0;0;0.459828931;-1.560869863;2.500836094;2.850226043
0;0;0;0;0;0;0;0;0;0;0.764435324;0;0;0;-1.267194848;0.430981979;-0.948081158;3.244588056
0;0;0;0;0;0;0;0;0;0;0.677854819;0;0;0;0.232432914;2.272293219;-0.710440579;-0.82341056
0;0;0;0;0;0;0;0;0;0;0.860344767;0;0;0;0.589942493;0.059574093;-0.093649552;-0.549881608
0;0;0;0;0;0;0;0;0;0;0.749626633;0;0;0;0.336094994;0.318141107;0.134377467;-0.974628817
0;0;0;0;0;0;0;0;0;0;0.09395208;0;0;0;0.632626835;-0.130652235;0.6504;-1.013008379
0;0;0;0;0;0;0;0;0;0;0.842932542;0;0;0;0.554542514;0.271292956;0.002359421;-1.101809507
0;0;0;0;0;0;0;0;0;0;1.514917595;0;0;0;-1.101457238;1.552852625;1.5072;8.1789895
0;0;0;0;0;0;0;0;0;0;0.36634454;0;0;0;1.116694317;0.205981009;0.211136888;-0.405826109
0;0;0;0;0;0;0;0;0;0;1.612277567;0;0;0;1.729839038;2.207630379;0.105636092;-6.578974928
0;0;0;0;0;0;0;0;0;0;1.609059894;0;0;0;2.103174363;1.978365384;-0.304827019;-5.880391043
0;0;0;0;0;0;0;0;0;0;1.254485683;0;0;0;1.317201897;2.392453543;-0.448804487;-5.940505266
0;0;0;0;0;0;0;0;0;0;0.812990638;0;0;0;1.617133987;2.488516349;0.079136888;-6.557376128
0;0;0;0;0;0;0;0;0;0;2.437515839;0;0;0;4.118947132;4.934998778;0.333559421;-16.29305011
0;0;0;0;0;0;0;0;0;0;2.611846856;0;0;0;4.389847822;4.829088401;-0.429622533;-16.13380933
0;0;0;0;0;0;0;0;0;0;0.433232617;0;0;0;6.493903969;-10.73953717;-13.26264667;-13.50744667
0;0;0;0;0;0;0;0;0;0;2.848219219;0;0;0;4.38975853;-8.737771259;-12.60566604;-13.7864435
0;0;0;0;0;0;0;0;0;0;0.818682868;0;0;0;1.274887811;-2.032120848;-0.3696;2.436066075
0;0;0;0;0;0;0;0;0;0;0.707499077;0;0;0;-0.092277504;-0.662951461;-1.430375861;-1.360735282
0;0;0;0;0;0;0;0;0;0;-0.050902048;0;0;0;0.01092587;-1.285098566;-1.631969114;-1.773528535
0;0;0;0;0;0;0;0;0;0;0.417006971;0;0;0;-0.209781462;-0.719246933;-1.363123471;-1.497559564
0;0;0;0;0;0;0;0;0;0;0.570629315;0;0;0;0.017334518;-1.314156004;-1.813871786;-1.885871786
0;0;0;0;0;0;0;0;0;0;-0.724358069;0;0;0;0.770933385;-0.844309868;-2.176395788;-1.710692098
0;0;0;0;0;0;0;0;0;0;-0.210487334;0;0;0;0.146662002;-1.040559162;-1.725075996;-1.204275996
0;0;0;0;0;0;0;0;0;0;0.403414321;0;0;0;0.062841413;-0.992008292;-1.09395888;-2.245877722
0;0;0;0;0;0;0;0;0;0;0.42650927;0;0;0;0.130634427;-0.038469902;-0.3984;0.958070949
0;0;0;0;0;0;0;0;0;0;-0.098439032;0;0;0;0.344594987;0.350370688;-0.77758644;1.075616765
0;0;0;0;0;0;0;0;0;0;-0.339964895;0;0;0;0.568166852;0.200977919;-0.175145861;1.070816869
0;0;0;0;0;0;0;0;0;0;0.518721486;0;0;0;-0.111213442;0.501018478;0.283195513;0.986834994
0;0;0;0;0;0;0;0;0;0;2.087834684;0;0;0;-0.260977451;-0.701241203;1.907959421;2.058918465
0;0;0;0;0;0;0;0;0;0;-0.456345547;0;0;0;1.776802886;-2.649919401;1.231055729;2.574900165
0;0;0;0;0;0;0;0;0;0;-0.984949259;0;0;0;-0.752887203;1.235518329;-0.5256;3.345318021
0;0;0;0;0;0;0;0;0;0;-1.573871334;0;0;0;3.508870536;-2.452648306;0.453536887;3.131699812
0;0;0;0;0;0;0;0;0;0;0.043182031;0;0;0;0.222417252;-0.198761971;0.139164008;1.140110211
0;0;0;0;0;0;0;0;0;0;0.603892902;0;0;0;-0.165267352;-0.564776484;0.626246758;1.132946305
0;0;0;0;0;0;0;0;0;0;-0.257436688;0;0;0;-0.249176939;0.51734385;-0.564270493;0.835382399
0;0;0;0;0;0;0;0;0;0;-0.755248927;0;0;0;0.647510072;-0.057783741;0.549442271;0.307310215
0;0;0;0;0;0;0;0;0;0;-0.125926987;0;0;0;-0.720142091;0.53936129;0.206323429;0.710562162
0;0;0;0;0;0;0;0;0;0;0.593526433;0;0;0;-0.156784393;0.811397508;0.734057423;0.765744116
0;0;0;0;0;0;0;0;0;0;-0.333853124;0;0;0;-1.334529976;0.393393325;0.093059215;5.834255377
0;0;0;0;0;0;0;0;0;0;0.248791079;0;0;0;-0.207645371;0.517088994;-1.418922737;6.057437329
0;0;0;0;0;0;0;0;0;0;0.113711392;0;0;0;-0.556794574;-0.626561411;1.566749447;1.463584088
0;0;0;0;0;0;0;0;0;0;1.374770588;0;0;0;1.922597041;-0.288591842;-1.193390337;2.358802147
0;0;0;0;0;0;0;0;0;0;0.468264472;0;0;0;0.080410955;-0.63253535;0.652191617;-0.000379797
0;0;0;0;0;0;0;0;0;0;0.534770583;0;0;0;-0.206112819;-0.295832417;0.313832196;0.345220179
0;0;0;0;0;0;0;0;0;0;0.56547864;0;0;0;0.108119371;-0.137007208;-0.307808383;0.748707632
0;0;0;0;0;0;0;0;0;0;0.401960281;0;0;0;-0.178404409;0.401376877;-0.252612869;0.767871539
0;0;0;0;0;0;0;0;0;0;0.672466401;0;0;0;0.442001125;-0.389681109;0.2323314;0.475089585
0;0;0;0;0;0;0;0;0;0;0.409854162;0;0;0;0.415510988;-0.111199951;-0.046131711;0.446271539
0;0;0;0;0;0;0;0;0;0;1.831888804;0;0;0;-2.439785292;1.75324002;0.671373571;1.861719455
0;0;0;0;0;0;0;0;0;0;2.013970446;0;0;0;-0.208810551;0.064976268;-0.874230916;3.172083363
0;0;0;0;0;0;0;0;0;0;10.25834597;0;0;0;-0.637295155;0.605999441;0.00181415;9.685719454
0;0;0;0;0;0;0;0;0;0;8.924411195;0;0;0;-0.127020259;0.397436921;-0.043222534;9.280570611
0;0;0;0;0;0;0;0;0;0;1.203787761;0;0;0;0.301284604;0.020536249;0.021577467;0.611981954
0;0;0;0;0;0;0;0;0;0;9.195093881;0;0;0;-0.3168;0.033762317;0.043073777;9.196763906
0;0;0;0;0;0;0;0;0;0;0.663787761;0;0;0;0.645498796;-0.270927501;0.105518842;0.5736
0;0;0;0;0;0;0;0;0;0;0.2232;0;0;0;-0.873149039;1.259639176;0.031218046;0.251981954
0;0;0;0;0;0;0;0;0;0;0.285281642;0;0;0;-0.204653369;-0.423975336;0.364736888;0.590381954
0;0;0;0;0;0;0;0;0;0;3.232135644;0;0;0;2.75328673;3.216433909;3.773332019;1.497545861
0;0;0;0;0;0;0;0;0;0;2.179229524;0;0;0;2.817906455;2.294281744;2.294932019;0.352763908
0;0;0;0;0;0;0;0;0;0;2.724347883;0;0;0;2.225016319;2.343386074;2.275853756;0.2904
0;0;0;0;0;0;0;0;0;0;2.534747883;0;0;0;2.407326182;2.243138238;1.863053756;0.7728
0;0;0;0;0;0;0;0;0;0;2.290641763;0;0;0;2.750436045;2.917538238;2.919053756;1.072781954
