0;0;0;0;0;0;0;0;0;0;1.649782155;0;0;0;1.561181042;3.63899063;4.399792505;3.658608229
0;0;0;0;0;0;0;0;0;0;1.553088274;0;0;0;3.133271179;4.014494959;3.665473663;3.109008229
0;0;0;0;0;0;0;0;0;0;1.891488274;0;0;0;1.568471179;2.908094959;3.749473663;3.528990183
0;0;0;0;0;0;0;0;0;0;1.872288274;0;0;0;1.573271179;3.490742795;3.703873663;3.121008229
0;0;0;0;0;0;0;0;0;0;1.611382155;0;0;0;1.894781042;3.752894959;3.377473663;3.423390183
0;0;0;0;0;0;0;0;0;0;1.277782155;0;0;0;1.904381042;2.960894959;3.089473663;3.056190183
0;0;0;0;0;0;0;0;0;0;1.943276035;0;0;0;1.817981042;2.888894959;3.048633084;3.06335409
0;0;0;0;0;0;0;0;0;0;1.323382155;0;0;0;1.549181042;2.881142795;3.353433084;3.051408229
0;0;0;0;0;0;0;0;0;0;1.632288274;0;0;0;1.796381042;2.910494959;3.639073663;3.423408229
0;0;0;0;0;0;0;0;0;0;1.572288274;0;0;0;1.527581042;3.454742795;3.310273663;3.015408229
0;0;0;0;0;0;0;0;0;0;1.617888274;0;0;0;1.796381042;3.147542795;3.041473663;3.348990183
0;0;0;0;0;0;0;0;0;0;2.148288274;0;0;0;2.103581042;3.166742795;3.598273663;3.375408229
0;0;0;0;0;0;0;0;0;0;2.429088274;0;0;0;2.372381042;3.719294959;4.284673663;3.913008229
0;0;0;0;0;0;0;0;0;0;2.127382155;0;0;0;3.020381042;3.445694959;3.636673663;3.617790183
0;0;0;0;0;0;0;0;0;0;1.925088274;0;0;0;1.532561316;2.855294959;3.048633084;3.015408229
0;0;0;0;0;0;0;0;0;0;1.642582155;0;0;0;1.810781042;3.226742795;3.389433084;3.041790183
0;0;0;0;0;0;0;0;0;0;1.291488274;0;0;0;1.892471179;3.215294959;3.022273663;3.058572137
0;0;0;0;0;0;0;0;0;0;1.257888274;0;0;0;1.539671179;2.884094959;3.977473663;3.303408229
0;0;0;0;0;0;0;0;0;0;1.551382155;0;0;0;2.194781042;2.897942795;3.082151926;3.629808229
0;0;0;0;0;0;0;0;0;0;1.289782155;0;0;0;1.527581042;2.873942795;3.029473663;3.060990183
0;0;0;0;0;0;0;0;0;0;1.272288274;0;0;0;1.899671179;2.855294959;3.742192505;3.061008229
0;0;0;0;0;0;0;0;0;0;1.556876035;0;0;0;1.863761316;2.9394863;3.089392505;3.670608229
0;0;0;0;0;0;0;0;0;0;1.863063796;0;0;0;1.830251453;3.47819063;3.350951926;3.034608229
0;0;0;0;0;0;0;0;0;0;1.593888274;0;0;0;1.539761316;3.2514863;3.055792505;3.411372137
0;0;0;0;0;0;0;0;0;0;1.595276035;0;0;0;1.88794159;3.190381971;3.029433084;3.317808229
0;0;0;0;0;0;0;0;0;0;1.316182155;0;0;0;1.508381042;3.200342795;3.055792505;3.029772137
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.504202741;6.586195882;0;0
0;0;0;0;0;0;0;0;0;0;0.577077611;0;0;0;0.957092878;0;0;0
0;0;0;0;0;0;0;0;0;0;1.974253132;0;0;0;2.848653425;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;2.3712;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1.5888;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1.286081642;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1.040976018;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1.376976018;0;0;0;0.937872523;0;0;0
0;0;0;0;0;0;0;0;0;0;11.92257602;0;0;0;11.34907252;0;0;0
0;0;0;0;0;0;0;0;0;0;2.301988257;0;0;0;2.339472523;0;0;0
0;0;0;0;0;0;0;0;0;0;1.594093013;0;0;0;1.240657878;0;0;0
0;0;0;0;0;0;0;0;0;0;7.422999133;0;0;0;9.772748015;3.257786817;0;0
0;0;0;0;0;0;0;0;0;0;1.092493013;0;0;0;1.096838152;0;0;0
0;0;0;0;0;0;0;0;0;0;0.958093013;0;0;0;1.403948015;1.675082488;1.074834599;0.99569771
